Date,Adj Close,Close,High,Low,Open,Volume
11/05/2016,0.883042395,0.901499987,0.911499977,0.896749973,0.901750028,328176000
12/05/2016,0.871043324,0.88924998,0.912,0.873250008,0.907999992,670540000
13/05/2016,1.003524065,1.024500012,1.024999976,0.975000024,0.979749978,2110256000
16/05/2016,1.033154607,1.054749966,1.070000052,1.013499975,1.016749978,973032000
17/05/2016,1.035359025,1.057000041,1.064499974,1.036499977,1.049999952,628392000
18/05/2016,1.061805964,1.083999991,1.096250057,1.049999952,1.049999952,541072000
19/05/2016,1.066458583,1.088750005,1.096500039,1.078250051,1.079749942,398880000
20/05/2016,1.085559487,1.108250022,1.112750053,1.09375,1.095499992,391084000
23/05/2016,1.087273479,1.110000014,1.117249966,1.103250027,1.113000035,413636000
24/05/2016,1.113666534,1.133999944,1.137500048,1.107499957,1.110499978,415788000
25/05/2016,1.109001756,1.12925005,1.142249942,1.120249987,1.137500048,458076000
26/05/2016,1.12078619,1.141250014,1.149500012,1.128000021,1.131250024,309964000
27/05/2016,1.126924396,1.147500038,1.149250031,1.138749957,1.142500043,277416000
31/05/2016,1.147056937,1.167999983,1.17050004,1.151749969,1.152500033,412524000
01/06/2016,1.149266601,1.170250058,1.181499958,1.159000039,1.162500024,387132000
02/06/2016,1.157368779,1.178500056,1.188500047,1.164999962,1.176499963,329208000
03/06/2016,1.141164422,1.161999941,1.168499947,1.141499996,1.167000055,461076000
06/06/2016,1.135272503,1.156000018,1.174000025,1.149999976,1.164999962,322512000
07/06/2016,1.13748157,1.158249974,1.169499993,1.15775001,1.162999988,193400000
08/06/2016,1.133799195,1.154500008,1.162750006,1.144999981,1.158499956,234616000
09/06/2016,1.163261056,1.184499979,1.186249971,1.148000002,1.150500059,472168000
10/06/2016,1.134290338,1.154999971,1.180999994,1.153499961,1.17050004,400024000
13/06/2016,1.148776054,1.169749975,1.192499995,1.15625,1.15625,475588000
14/06/2016,1.150985241,1.172000051,1.17750001,1.154000044,1.167000055,298344000
15/06/2016,1.162770033,1.184000015,1.194249988,1.168750048,1.181750059,301036000
16/06/2016,1.167434931,1.188750029,1.190750003,1.163750052,1.175250053,246456000
17/06/2016,1.147056937,1.167999983,1.190500021,1.163249969,1.190250039,471000000
20/06/2016,1.16768074,1.18900001,1.204249978,1.18599999,1.186750054,293768000
21/06/2016,1.160560608,1.181750059,1.197250009,1.179999948,1.194000006,212508000
22/06/2016,1.159578204,1.180750012,1.192000031,1.178750038,1.184249997,202620000
23/06/2016,1.190513492,1.212249994,1.213500023,1.191249967,1.192000031,297880000
24/06/2016,1.12275064,1.143249989,1.184000015,1.132500052,1.162500024,1017684000
27/06/2016,1.110720515,1.131000042,1.142500043,1.114249945,1.133749962,449088000
28/06/2016,1.126924396,1.147500038,1.153749943,1.131749988,1.152500033,381920000
29/06/2016,1.145338416,1.16624999,1.175250053,1.154500008,1.157500029,318932000
30/06/2016,1.15417695,1.175250053,1.182500005,1.158750057,1.168249965,430940000
01/07/2016,1.145584106,1.166499972,1.184000015,1.162500024,1.168750048,218488000
05/07/2016,1.162524819,1.183750033,1.185750008,1.150750041,1.159999967,371084000
06/07/2016,1.169890046,1.191249967,1.198250055,1.169499993,1.175500035,273104000
07/07/2016,1.20033443,1.222249985,1.226500034,1.193750024,1.199249983,395400000
08/07/2016,1.248455405,1.27125001,1.277250051,1.230499983,1.235249996,481932000
11/07/2016,1.277181387,1.300500035,1.309999943,1.287999988,1.289499998,448776000
12/07/2016,1.296331882,1.320000052,1.332000017,1.298499942,1.315000057,436760000
13/07/2016,1.295840621,1.319499969,1.330000043,1.317499995,1.32249999,324604000
14/07/2016,1.309098721,1.332999945,1.345000029,1.315500021,1.326500058,316892000
15/07/2016,1.293875933,1.317499995,1.323500037,1.296000004,1.315999985,428616000
18/07/2016,1.30050528,1.324249983,1.335749984,1.319249988,1.33375001,252992000
19/07/2016,1.31400907,1.338000059,1.343250036,1.32099998,1.323500037,382652000
20/07/2016,1.331195354,1.355499983,1.362750053,1.337000012,1.342499971,296460000
21/07/2016,1.306643009,1.330500007,1.356750011,1.325999975,1.352499962,361308000
22/07/2016,1.342243075,1.366750002,1.366750002,1.325500011,1.33525002,315768000
25/07/2016,1.367041111,1.39199996,1.395249963,1.368999958,1.375,312528000
26/07/2016,1.390364885,1.415750027,1.422999978,1.402250051,1.404250026,514508000
27/07/2016,1.376370192,1.401499987,1.430500031,1.393000007,1.427999973,446676000
28/07/2016,1.379316568,1.404500008,1.414999962,1.400249958,1.40474999,221916000
29/07/2016,1.401904106,1.42750001,1.431249976,1.384500027,1.409749985,409588000
01/08/2016,1.39282012,1.418249965,1.438750029,1.409000039,1.433500051,301120000
02/08/2016,1.375879169,1.401000023,1.425750017,1.387500048,1.424999952,282748000
03/08/2016,1.379561782,1.40474999,1.407500029,1.391499996,1.399250031,299828000
04/08/2016,1.405095816,1.430750012,1.437250018,1.408750057,1.411499977,272712000
05/08/2016,1.428910971,1.455000043,1.455749989,1.440250039,1.447250009,371588000
08/08/2016,1.442168951,1.468500018,1.478500009,1.452999949,1.475000024,305064000
09/08/2016,1.445851803,1.472249985,1.486500025,1.468500018,1.475749969,372344000
10/08/2016,1.436521888,1.462749958,1.487499952,1.457999945,1.485249996,375740000
11/08/2016,1.465738535,1.492499948,1.498749971,1.467499971,1.470499992,681064000
12/08/2016,1.547741413,1.575999975,1.584499955,1.515750051,1.547500014,1425744000
15/08/2016,1.546267748,1.574499965,1.587499976,1.553249955,1.577749968,573304000
16/08/2016,1.536939025,1.565000057,1.574749947,1.560250044,1.572250009,287652000
17/08/2016,1.501338363,1.528749943,1.568500042,1.516499996,1.565000057,595212000
18/08/2016,1.524662733,1.55250001,1.554999948,1.520499945,1.526499987,331684000
19/08/2016,1.528591275,1.556499958,1.568249941,1.544999957,1.551749945,291560000
22/08/2016,1.534974933,1.562999964,1.565250039,1.542750001,1.561249971,244748000
23/08/2016,1.547396064,1.572749972,1.582999945,1.568249941,1.575999975,339764000
24/08/2016,1.523536563,1.548499942,1.578999996,1.54124999,1.578250051,298448000
25/08/2016,1.513452053,1.538249969,1.54974997,1.519000053,1.549000025,406032000
26/08/2016,1.525750637,1.550750017,1.559499979,1.529999971,1.542250037,300024000
29/08/2016,1.524766803,1.54974997,1.563249946,1.547250032,1.557000041,274652000
30/08/2016,1.515911818,1.540750027,1.555999994,1.536499977,1.547749996,285544000
31/08/2016,1.508778572,1.533499956,1.547999978,1.529000044,1.543750048,388544000
01/09/2016,1.55329895,1.578750014,1.584499955,1.533499956,1.534749985,428492000
02/09/2016,1.538048863,1.563249946,1.58375001,1.54550004,1.582000017,323148000
06/09/2016,1.552561283,1.577999949,1.577999949,1.560750008,1.568750024,306812000
07/09/2016,1.529686451,1.554749966,1.580749989,1.545750022,1.572999954,397988000
08/09/2016,1.540754914,1.565999985,1.568500042,1.53550005,1.553249955,315808000
09/09/2016,1.464012265,1.488000035,1.557500005,1.475000024,1.548750043,697760000
12/09/2016,1.494265914,1.518749952,1.521749973,1.432999969,1.468250036,598260000
13/09/2016,1.472620726,1.496749997,1.532500029,1.488250017,1.514999986,471768000
14/09/2016,1.485657334,1.50999999,1.514999986,1.487750053,1.500249982,319048000
15/09/2016,1.541984558,1.567250013,1.569000006,1.508999944,1.512500048,515212000
16/09/2016,1.545674205,1.57099998,1.581249952,1.552999973,1.572749972,902444000
19/09/2016,1.56608963,1.591750026,1.631500006,1.580250025,1.587499976,417128000
20/09/2016,1.551822901,1.577250004,1.610000014,1.568500042,1.610000014,331112000
21/09/2016,1.595359802,1.621500015,1.624500036,1.581750035,1.582000017,336212000
22/09/2016,1.599295259,1.625499964,1.636000037,1.616250038,1.631000042,308732000
23/09/2016,1.597573638,1.623749971,1.632249951,1.61650002,1.627500057,276132000
26/09/2016,1.582569957,1.608500004,1.61500001,1.588250041,1.605250001,230040000
27/09/2016,1.63668251,1.663499951,1.666000009,1.601500034,1.60224998,402752000
28/09/2016,1.642586112,1.669499993,1.670750022,1.648249984,1.666000009,319788000
29/09/2016,1.657836199,1.684999943,1.690250039,1.651250005,1.666749954,336684000
30/09/2016,1.68538475,1.713000059,1.729750037,1.684249997,1.694249988,429932000
03/10/2016,1.68366313,1.711249948,1.737750053,1.708250046,1.713000059,242596000
04/10/2016,1.679973841,1.707499981,1.742499948,1.694749951,1.713750005,281624000
05/10/2016,1.678251624,1.705749989,1.739500046,1.700500011,1.722000003,305440000
06/10/2016,1.656360388,1.683500051,1.695749998,1.656499982,1.685250044,360212000
07/10/2016,1.644307971,1.671249986,1.699249983,1.666499972,1.694749951,286260000
10/10/2016,1.650457263,1.67750001,1.68900001,1.661749959,1.679999948,287876000
11/10/2016,1.626597881,1.653249979,1.674499989,1.640499949,1.672000051,388540000
12/10/2016,1.633977294,1.660750031,1.669499993,1.632750034,1.646499991,419920000
13/10/2016,1.607412815,1.633749962,1.644999981,1.592499971,1.641250014,390116000
14/10/2016,1.62315464,1.649749994,1.664999962,1.639999986,1.653749943,330636000
17/10/2016,1.61380744,1.640249968,1.664999962,1.638000011,1.649500012,195328000
18/10/2016,1.638404489,1.665249944,1.67474997,1.65625,1.662999988,269372000
19/10/2016,1.634960771,1.661749959,1.669499993,1.645499945,1.654000044,199060000
20/10/2016,1.665953159,1.693249941,1.698750019,1.657500029,1.681249976,312084000
21/10/2016,1.661280036,1.688500047,1.691499949,1.672500014,1.687250018,279508000
24/10/2016,1.739252329,1.767750025,1.769749999,1.699749947,1.700000048,339836000
25/10/2016,1.767784476,1.796749949,1.807500005,1.756250024,1.764750004,397460000
26/10/2016,1.774918079,1.80400002,1.823750019,1.779999971,1.781749964,333792000
27/10/2016,1.738514304,1.76699996,1.821249962,1.759750009,1.817749977,388664000
28/10/2016,1.735562563,1.764000058,1.80250001,1.760750055,1.775500059,290856000
31/10/2016,1.750320673,1.779000044,1.790750027,1.768749952,1.769749999,252388000
01/11/2016,1.698421359,1.726250052,1.795250058,1.707249999,1.78550005,473224000
02/11/2016,1.691288233,1.718999982,1.763000011,1.715999961,1.739500046,295848000
03/11/2016,1.671610951,1.699000001,1.728500009,1.666000009,1.726999998,309664000
04/11/2016,1.662017703,1.689249992,1.718250036,1.664499998,1.687749982,328780000
07/11/2016,1.753026485,1.781749964,1.792999983,1.737499952,1.738749981,487580000
08/11/2016,1.750320673,1.779000044,1.794250011,1.762500048,1.788499951,429884000
09/11/2016,1.720804334,1.748999953,1.772500038,1.718000054,1.730749965,456532000
10/11/2016,1.666937113,1.694249988,1.787500024,1.66900003,1.787250042,869280000
11/11/2016,2.163795233,2.199249983,2.219249964,1.962499976,1.987750053,2175344000
14/11/2016,2.057291508,2.09100008,2.204750061,2.090500116,2.202250004,1348796000
15/11/2016,2.120013475,2.154750109,2.186249971,2.098249912,2.107249975,626092000
16/11/2016,2.253820896,2.290750027,2.313999891,2.158750057,2.183500051,987984000
17/11/2016,2.272515059,2.30975008,2.369750023,2.266249895,2.307749987,832988000
18/11/2016,2.296373606,2.334000111,2.358249903,2.295000076,2.30975008,576060000
21/11/2016,2.287028074,2.324500084,2.358750105,2.309999943,2.352250099,436436000
22/11/2016,2.303506851,2.341249943,2.343499899,2.309499979,2.332499981,330368000
23/11/2016,2.314839125,2.349250078,2.381249905,2.319250107,2.342999935,443236000
25/11/2016,2.319519043,2.354000092,2.377500057,2.335249901,2.360500097,195564000
28/11/2016,2.318287611,2.352750063,2.368499994,2.339999914,2.346750021,278736000
29/11/2016,2.297101736,2.331249952,2.361000061,2.313250065,2.349999905,444568000
30/11/2016,2.271237612,2.305000067,2.354000092,2.30250001,2.339999914,440500000
01/12/2016,2.158906221,2.190999985,2.304250002,2.119250059,2.30250001,1035524000
02/12/2016,2.178859949,2.211250067,2.220000029,2.128000021,2.15625,478292000
05/12/2016,2.263353825,2.296999931,2.31524992,2.224999905,2.249749899,602284000
06/12/2016,2.300551414,2.334749937,2.343250036,2.289249897,2.305249929,498796000
07/12/2016,2.341935396,2.376749992,2.382499933,2.30250001,2.321000099,480804000
08/12/2016,2.302767277,2.336999893,2.415499926,2.326250076,2.379750013,381544000
09/12/2016,2.261875868,2.29550004,2.356750011,2.267750025,2.355000019,382312000
12/12/2016,2.206941605,2.239749908,2.248749971,2.188499928,2.246249914,601332000
13/12/2016,2.245863676,2.279249907,2.307250023,2.251250029,2.252249956,387796000
14/12/2016,2.375930548,2.411250114,2.427750111,2.289249897,2.313499928,983980000
15/12/2016,2.431602478,2.467750072,2.498500109,2.414999962,2.422499895,746548000
16/12/2016,2.473480701,2.510250092,2.517499924,2.443249941,2.49574995,1089528000
19/12/2016,2.503534079,2.540750027,2.561249971,2.474999905,2.492500067,744656000
20/12/2016,2.590736866,2.62925005,2.653249979,2.602999926,2.614500046,848056000
21/12/2016,2.606996059,2.645750046,2.648750067,2.592750072,2.641000032,576136000
22/12/2016,2.638526201,2.677750111,2.721750021,2.663249969,2.67050004,718612000
23/12/2016,2.704299212,2.744499922,2.746000051,2.656749964,2.659499884,647692000
27/12/2016,2.890037537,2.933000088,2.934000015,2.780499935,2.801500082,1194272000
28/12/2016,2.691243887,2.731250048,2.998250008,2.717250109,2.99000001,2295764000
29/12/2016,2.744944096,2.785749912,2.787250042,2.569999933,2.622499943,2175368000
30/12/2016,2.629411221,2.668499947,2.798000097,2.657500029,2.783750057,1212932000
03/01/2017,2.512893915,2.550250053,2.659250021,2.484499931,2.609999895,1501996000
04/01/2017,2.57152319,2.609750032,2.637500048,2.538249969,2.585000038,1199220000
05/01/2017,2.506243467,2.543499947,2.645499945,2.526249886,2.613250017,984296000
06/01/2017,2.539745331,2.577500105,2.606250048,2.529999971,2.571249962,822856000
09/01/2017,2.642714739,2.681999922,2.700000048,2.587500095,2.587500095,916248000
10/01/2017,2.62276125,2.661750078,2.729749918,2.640749931,2.695250034,880920000
11/01/2017,2.590490341,2.628999949,2.654999971,2.60374999,2.650000095,525664000
12/01/2017,2.548120022,2.585999966,2.617500067,2.540499926,2.605750084,625616000
13/01/2017,2.547873974,2.585750103,2.625,2.576499939,2.589999914,457820000
17/01/2017,2.490723372,2.527750015,2.579999924,2.51425004,2.575000048,580612000
18/01/2017,2.536050081,2.573750019,2.580749989,2.477750063,2.506000042,654424000
19/01/2017,2.590490341,2.628999949,2.661499977,2.574500084,2.57675004,644872000
20/01/2017,2.562161922,2.600250006,2.670000076,2.578000069,2.65199995,492024000
23/01/2017,2.58876586,2.627249956,2.647500038,2.592499971,2.595000029,369904000
24/01/2017,2.643946171,2.68324995,2.689500093,2.622499943,2.637500048,428052000
25/01/2017,2.655277491,2.694750071,2.732500076,2.658250093,2.726249933,522760000
26/01/2017,2.701096535,2.741250038,2.748749971,2.667500019,2.69749999,458800000
27/01/2017,2.753319979,2.794250011,2.797250032,2.721250057,2.748250008,471996000
30/01/2017,2.710210562,2.750499964,2.775249958,2.697750092,2.773000002,496004000
31/01/2017,2.68951869,2.729500055,2.751250029,2.704999924,2.723750114,362756000
01/02/2017,2.807022095,2.848750114,2.852999926,2.746500015,2.764499903,590004000
02/02/2017,2.842494249,2.884749889,2.89350009,2.801500082,2.832499981,483240000
03/02/2017,2.817614079,2.859499931,2.897500038,2.847500086,2.886250019,372744000
06/02/2017,2.889791727,2.932749987,2.93324995,2.849999905,2.849999905,506768000
07/02/2017,2.934624672,2.978250027,3.023000002,2.94749999,2.967499971,746224000
08/02/2017,2.921815634,2.965250015,2.982749939,2.909499884,2.960000038,449580000
09/02/2017,2.866881847,2.909499884,2.976500034,2.890000105,2.97149992,842568000
10/02/2017,2.79889369,2.840500116,3.017499924,2.815000057,2.998250008,1651092000
13/02/2017,2.669811726,2.709500074,2.849499941,2.704999924,2.834749937,1180724000
14/02/2017,2.679665089,2.719500065,2.753750086,2.657249928,2.699749947,850632000
15/02/2017,2.685084343,2.724999905,2.744999886,2.694000006,2.722500086,373020000
16/02/2017,2.64197588,2.681250095,2.736000061,2.641499996,2.734750032,647176000
17/02/2017,2.641483307,2.680749893,2.685250044,2.619750023,2.667500019,563740000
21/02/2017,2.736076355,2.776750088,2.780750036,2.705499887,2.705749989,551952000
22/02/2017,2.731884003,2.769000053,2.795000076,2.749749899,2.78550005,433772000
23/02/2017,2.478574991,2.512249947,2.659749985,2.492000103,2.637500048,1592888000
24/02/2017,2.502499342,2.536499977,2.549999952,2.392499924,2.426749945,1029904000
27/02/2017,2.575261831,2.610249996,2.625499964,2.539000034,2.555000067,715400000
28/02/2017,2.502993822,2.536999941,2.630000114,2.519500017,2.619999886,625360000
01/03/2017,2.53530407,2.569750071,2.609250069,2.527750015,2.594749928,504804000
02/03/2017,2.441824436,2.474999905,2.571000099,2.472249985,2.556750059,754332000
03/03/2017,2.427765131,2.460750103,2.469249964,2.405499935,2.464250088,864692000
06/03/2017,2.409019947,2.44175005,2.452500105,2.37925005,2.424000025,883568000
07/03/2017,2.435411692,2.468499899,2.488250017,2.428750038,2.44175005,603400000
08/03/2017,2.430971861,2.463999987,2.532500029,2.461750031,2.517499924,638712000
09/03/2017,2.430478573,2.463500023,2.486249924,2.434999943,2.447750092,478060000
10/03/2017,2.444784403,2.477999926,2.502249956,2.459500074,2.490250111,499740000
13/03/2017,2.512119055,2.546250105,2.556250095,2.487750053,2.488500118,774136000
14/03/2017,2.510392666,2.544500113,2.568749905,2.511749983,2.559250116,522016000
15/03/2017,2.529384613,2.563750029,2.574749947,2.507999897,2.556250095,615036000
16/03/2017,2.560462713,2.595249891,2.595750093,2.560250044,2.574500084,523100000
